3,59224965706447
3,76920438957476
3,62517146776406
3,70884773662551
3,19718792866941
3,56481481481481
3,62654320987654
3,54012345679012
3,67866941015089
3,19444444444444
3,62105624142661
3,56893004115226
3,65260631001372
3,79938271604938
3,70747599451303
3,38374485596708
3,33161865569273
3,35493827160494
3,59224965706447
3,83641975308642
3,67866941015089
3,40843621399177
3,82818930041152
3,73765432098766
3,56481481481481
3,71296296296296
3,39471879286694
3,37962962962963
3,53600823045268
3,51406035665295
3,37962962962963
3,77743484224966
3,95438957475995
3,3823731138546
3,70747599451303
3,62654320987654
3,59362139917696
3,73902606310014
3,82956104252401
3,65260631001372
3,59636488340192
3,65123456790124
3,62517146776406
3,59362139917696
3,79938271604938
3,40020576131687
3,5661865569273
3,82818930041152
3,56481481481481
3,68278463648834
3,7980109739369
3,38648834019205
3,35356652949246
3,82956104252401
3,56481481481481
3,80212620027435
3,60048010973937
3,59224965706447
3,71570644718793
3,45781893004115
3,60185185185185
3,0778463648834
3,57030178326475
3,65946502057613
3,67866941015089
3,54012345679012
3,65123456790124
3,5181755829904
3,79938271604938
3,76920438957476
3,7417695473251
3,48251028806584
3,48251028806584
3,62105624142661
3,54012345679012
3,56481481481481
3,48388203017833
3,57853223593964
3,7417695473251
3,59224965706447
3,65534979423868
3,62105624142661
3,59362139917696
3,70747599451303
3,6224279835391
3,51406035665295
3,67866941015089
3,3261316872428
3,19718792866941
3,77057613168724
3,51131687242798
3,7582304526749
3,09156378600823
3,70884773662551
3,65123456790124
3,76920438957476
3,51131687242798
3,89266117969822
3,40020576131687
3,35493827160494
3,0778463648834
3,68141289437586
3,80349794238683
3,33024691358025
3,56481481481481
3,67866941015089
3,56481481481481
3,60048010973937
3,82818930041152
3,53875171467764
3,77331961591221
3,53875171467764
3,86796982167353
3,7980109739369
3,53875171467764
3,53875171467764
3,45644718792867
3,51406035665295
3,53875171467764
3,65123456790124
3,69513031550069
3,67866941015089
3,62517146776406
3,45644718792867
3,56481481481481
3,27674897119342
3,86111111111111
3,1738683127572
3,60048010973937
3,70884773662551
3,59362139917696
3,83641975308642
3,62517146776406
3,65260631001372
3,35356652949246
3,7980109739369
3,51406035665295
3,77057613168724
3,60048010973937
3,56481481481481
3,80212620027435
3,43312757201646
3,32201646090535
3,51406035665295
3,54286694101509
3,43175582990398
3,7980109739369
3,53875171467764
3,68004115226337
3,65123456790124
3,3261316872428
3,45781893004115
3,45644718792867
3,51543209876543
3,65260631001372
3,67866941015089
3,67866941015089
3,11488340192044
3,67866941015089
3,68004115226337
3,09156378600823
3,19718792866941
3,74039780521262
3,2218792866941
3,46879286694102
3,59224965706447
3,5661865569273
3,33024691358025
3,51406035665295
3,56481481481481
3,5181755829904
3,60185185185185
3,60048010973937
3,82818930041152
3,51406035665295
2,9338134430727
2,72530864197531
3,56481481481481
3,33024691358025
3,34945130315501
3,22325102880659
3,62517146776406
3,30829903978052
3,56481481481481
3,71296296296296
3,40843621399177
3,56481481481481
3,40843621399177
3,48251028806584
3,56481481481481
3,86385459533608
3,37551440329218
3,51406035665295
3,83641975308642
3,92283950617284
2,89266117969822
3,54012345679012
3,54012345679012
3,51406035665295
3,7980109739369
3,56481481481481
3,15329218106996
3,19718792866941
3,48251028806584
3,37551440329218
3,45644718792867
3,62517146776406
3,2218792866941
3,92695473251029
3,76920438957476
3,46467764060357
3,37277091906722
3,35356652949246
2,9338134430727
3,49074074074074
3,85973936899863
3,38648834019205
3,53875171467764
3,40843621399177
3,65123456790124
3,33024691358025
3,45644718792867
3,67866941015089
3,0778463648834
3,76920438957476
3,70884773662551
3,21776406035665
3,06138545953361
3,06138545953361
3,33024691358025
3,45781893004115
3,5099451303155
3,39883401920439
3,60048010973937
3,40843621399177
3,65260631001372
3,65123456790124
3,77331961591221
3,49211248285322
3,6224279835391
2,56755829903978
3,5099451303155
3,08744855967078
3,59224965706447
3,24794238683128
3,49074074074074
3,3741426611797
3,28360768175583
3,65123456790124
3,7417695473251
3,45644718792867
3,59224965706447
3,0380658436214
3,67866941015089
3,11488340192044
3,37962962962963
3,86385459533608
3,19718792866941
3,09156378600823
3,27537722908093
3,29732510288066
3,50857338820302
3,53875171467764
3,40843621399177
2,72530864197531
3,22325102880659
3,56481481481481
3,51406035665295
3,3261316872428
3,54423868312757
3,48251028806584
3,82818930041152
2,56755829903978
3,32201646090535
3,24794238683128
3,60048010973937
3,38648834019205
3,53875171467764
3,2218792866941
3,53875171467764
3,30418381344307
3,2218792866941
2,96262002743484
3,53600823045268
3,60048010973937
3,68004115226337
3,30829903978052
3,13957475994513
3,53875171467764
3,53875171467764
3,50857338820302
3,15740740740741
2,82681755829904
3,03669410150892
3,92283950617284
3,53875171467764
3,85973936899863
3,40843621399177
2,90775034293553
2,93930041152263
3,4537037037037
2,93518518518519
3,06138545953361
3,59224965706447
3,62517146776406
3,51131687242798
3,24794238683128
3,59224965706447
3,53600823045268
3,25617283950617
3,11488340192044
3,67866941015089
3,37962962962963
3,82818930041152
3,14368998628258
2,8858024691358
3,65123456790124
3,51406035665295
2,72530864197531
2,92558299039781
3,07647462277092
2,81858710562414
3,56481481481481
3,13957475994513
3,43175582990398
3,76920438957476
3,59224965706447
3,67866941015089
3,82818930041152
3,40843621399177
3,20953360768176
3,62654320987654
2,56755829903978
2,98731138545953
2,74862825788752
3,14368998628258
2,51954732510288
3,73765432098766
3,7417695473251
3,08744855967078
3,44410150891632
3,3343621399177
2,95164609053498
3,06275720164609
2,90912208504801
3,13957475994513
3,74314128943759
2,82681755829904
3,7980109739369
3,0380658436214
3,30144032921811
3,73765432098766
3,48251028806584
3,25617283950617
3,24794238683128
2,72256515775034
2,91735253772291
3,19718792866941
3,19718792866941
2,93930041152263
3,11488340192044
3,29732510288066
3,65123456790124
3,70747599451303
3,42626886145405
3,33161865569273
3,03669410150892
3,04218106995885
3,65123456790124
3,40843621399177
3,43175582990398
3,40020576131687
2,6457475994513
3,35356652949246
3,53875171467764
3,22050754458162
3,09156378600823
3,59499314128944
3,67866941015089
3,2218792866941
3,65123456790124
3,25205761316873
3,40569272976681
3,82818930041152
2,86934156378601
3,56344307270233
2,62928669410151
3,14780521262003
3,59224965706447
3,35356652949246
2,9338134430727
2,93930041152263
2,40294924554184
2,60871056241427
2,74862825788752
3,83641975308642
2,65260631001372
3,29732510288066
3,42764060356653
3,56481481481481
3,76920438957476
3,49074074074074
2,53463648834019
3,67866941015089
3,24931412894376
3,56481481481481
3,13957475994513
2,93930041152263
2,99142661179698
3,09156378600823
2,51954732510288
3,76920438957476
3,11488340192044
3,53600823045268
2,74862825788752
2,68278463648834
3,08744855967078
2,56755829903978
3,37825788751715
3,15603566529493
3,42626886145405
3,76920438957476
3,16838134430727
2,60871056241427
3,40432098765432
3,3741426611797
3,29732510288066
2,91735253772291
2,60871056241427
2,40294924554184
2,99965706447188
3,14094650205761
3,40432098765432
3,03669410150892
3,67866941015089
3,30829903978052
3,76920438957476
2,86385459533608
2,65260631001372
2,51954732510288
3,42764060356653
3,09156378600823
3,28772290809328
3,36179698216735
3,3823731138546
3,59499314128944
3,19307270233196
3,34945130315501
2,56755829903978
2,56755829903978
3,70747599451303
3,10802469135803
2,65123456790124
3,62517146776406
3,45233196159122
3,53875171467764
3,21776406035665
3,29595336076818
3,67866941015089
3,65123456790124
2,53463648834019
2,8858024691358
2,53875171467764
3,67866941015089
3,34945130315501
3,54012345679012
2,37962962962963
2,97085048010974
2,72942386831276
3,15192043895748
2,62928669410151
2,65260631001372
2,93930041152263
2,61694101508916
2,93518518518519
2,99142661179698
3,19307270233196
2,86796982167353
3,01337448559671
3,12722908093279
2,44410150891632
2,84739368998628
2,38374485596708
3,4537037037037
3,33024691358025
3,20130315500686
2,90775034293553
2,96262002743484
3,15192043895748
3,1738683127572
2,91323731138546
2,74862825788752
3,3741426611797
3,40020576131687
3,48525377229081
3,3261316872428
3,03669410150892
3,23559670781893
3,49074074074074
3,19718792866941
3,27126200274349
3,76920438957476
2,3179012345679
3,2218792866941
3,09156378600823
3,7417695473251
2,91323731138546
2,96262002743484
2,55521262002743
2,49348422496571
3,73765432098766
3,29595336076818
3,09156378600823
3,56344307270233
2,91323731138546
3,03669410150892
3,22599451303155
3,45644718792867
2,3179012345679
2,46467764060357
3,28772290809328
2,77331961591221
2,62928669410151
2,63065843621399
3,69101508916324
3,08744855967078
2,84327846364883
3,48388203017833
2,27949245541838
2,95987654320988
2,53463648834019
3,24794238683128
3,62654320987654
3,5181755829904
2,69513031550069
3,14094650205761
2,99142661179698
3,45644718792867
3,09567901234568
3,82818930041152
3,70747599451303
2,77331961591221
3,09567901234568
2,41803840877915
2,86385459533608
2,40294924554184
2,95987654320988
3,09979423868313
2,4537037037037
2,86934156378601
3,48251028806584
3,11488340192044
3,19444444444444
2,75
3,27263374485597
2,95987654320988
3,33161865569273
3,27126200274349
2,67455418381344
3,01611796982167
3,48251028806584
3,09293552812071
2,47290809327846
2,97085048010974
2,49211248285322
2,31241426611797
2,86385459533608
2,95850480109739
3,59224965706447
2,5017146776406
2,57716049382716
3,45781893004115
3,50857338820302
3,60048010973937
2,53875171467764
2,85150891632373
2,62928669410151
2,60733882030178
2,93930041152263
2,3179012345679
3,3741426611797
2,64849108367627
3,27126200274349
3,5661865569273
3,06138545953361
3,16563786008231
2,86934156378601
3,59224965706447
3,32201646090535
3,1738683127572
2,58676268861454
2,90912208504801
3,7417695473251
3,14094650205761
3,22736625514403
2,9338134430727
3,29732510288066
3,86385459533608
2,83504801097394
3,65123456790124
2,58950617283951
3,67866941015089
2,86111111111111
3,53875171467764
3,06001371742112
2,80349794238683
2,91323731138546
2,47290809327846
2,44410150891632
2,46604938271605
3,21776406035665
2,78155006858711
3,24794238683128
2,45781893004115
2,51954732510288
2,61694101508916
3,67866941015089
3,4537037037037
2,3179012345679
3,65123456790124
3,62517146776406
3,01337448559671
2,58127572016461
3,07373113854595
3,09156378600823
3,40020576131687
2,86248285322359
2,90912208504801
3,70747599451303
3,33573388203018
2,86385459533608
3,40020576131687
3,53875171467764
3,09567901234568
2,5977366255144
3,53875171467764
2,83916323731139
3,06138545953361
3,40843621399177
3,06138545953361
3,70884773662551
3,35356652949246
3,29595336076818
2,53463648834019
3,15603566529493
3,28497942386831
2,52914951989026
2,3179012345679
3,76920438957476
3,24794238683128
3,45644718792867
2,51954732510288
3,40843621399177
3,27537722908093
2,24794238683128
2,3179012345679
3,40843621399177
2,97222222222222
2,46467764060357
3,05041152263374
2,56755829903978
2,53875171467764
3,37551440329218
2,70336076817558
3,24931412894376
2,86111111111111
3,21776406035665
3,21776406035665
2,4537037037037
2,3179012345679
3,4537037037037
3,59224965706447
2,53875171467764
2,74862825788752
3,03669410150892
3,24794238683128
3,53600823045268
3,15192043895748
3,0380658436214
2,72530864197531
2,9420438957476
2,95164609053498
3,19444444444444
2,98319615912209
3,309670781893
3,11488340192044
3,67866941015089
2,27949245541838
3,3261316872428
2,89266117969822
3,48251028806584
3,62517146776406
3,4537037037037
3,59224965706447
2,75137174211248
2,26028806584362
2,97085048010974
2,50582990397805
3,0696159122085
2,27537722908093
3,03669410150892
3,40843621399177
2,72668038408779
2,49759945130316
2,37551440329218
2,65123456790124
3,14780521262003
3,19444444444444
2,40294924554184
3,19718792866941
2,91323731138546
3,43175582990398
3,48251028806584
3,01611796982167
3,05315500685871
3,56893004115226
3,45644718792867
2,41941015089163
3,27126200274349
3,49074074074074
3,03669410150892
3,01337448559671
2,22599451303155
2,62517146776406
2,40432098765432
2,37002743484225
3,04903978052126
3,20541838134431
3,59224965706447
3,48251028806584
2,82681755829904
3,56481481481481
2,90912208504801
2,93930041152263
2,4537037037037
2,31378600823045
2,86248285322359
3,5099451303155
2,64437585733882
2,42352537722908
3,34945130315501
2,70061728395062
2,91323731138546
3,22325102880659
3,15740740740741
3,22325102880659
2,99554183813443
2,23148148148148
3,05041152263374
2,95987654320988
2,80761316872428
3,48251028806584
3,30144032921811
3,35356652949246
2,24794238683128
2,31378600823045
3,19444444444444
2,78155006858711
3,40432098765432
2,91049382716049
2,33024691358025
3,40843621399177
3,57853223593964
2,4537037037037
3,24794238683128
2,83916323731139
3,25617283950617
2,70336076817558
2,77331961591221
2,39197530864198
3,42764060356653
3,43175582990398
2,75274348422497
2,39197530864198
2,3659122085048
2,01200274348423
3,43175582990398
2,4537037037037
3,30829903978052
3,43449931412894
2,98319615912209
2,68278463648834
2,5181755829904
2,4221536351166
2,6539780521262
2,64849108367627
2,9420438957476
2,95987654320988
2,53463648834019
2,99554183813443
2,54423868312757
3,40843621399177
3,40020576131687
3,56893004115226
2,30006858710562
2,85288065843621
2,48525377229081
2,95987654320988
2,79526748971193
2,95713305898491
3,43175582990398
3,40843621399177
3,26851851851852
3,27674897119342
2,98456790123457
3,05452674897119
2,82681755829904
2,9338134430727
2,97633744855967
2,33710562414266
3,53600823045268
3,03669410150892
3,23422496570645
3,2218792866941
2,34533607681756
3,1738683127572
2,8940329218107
3,59224965706447
2,01200274348423
