11,8322109646268
8,02221717363523
14,1714360743393
12,8572805899161
151,663268289448
7,39675978672358
10,4736030484423
13,7575838065442
11,0383643633054
10,0452545542776
8,78308143144773
16,9526988841869
9,21299649462293
10,8212623125241
7,01426979347514
9,03885791919851
14,2488399552711
9,60261177722322
8,29038379810476
8,36763188868395
185,18482349537
18,3053956208406
12,5579189724393
8,75171086817613
8,80396148304885
8,75542817292393
12,2765544373312
186,667973271123
11,2180045798973
11,2451313160084
28,0134115336854
10,800210458261
8,08911321192613
8,85361094533664
8,56224267276718
11,0675218370226
7,32013504593465
11,6381040973428
175,241819028501
16,8264148853444
7,60253115053536
178,940200617284
8,86489566755887
145,738801932629
187,743225851177
137,957331151138
9,42092311529467
8,42509290907122
10,4870134518471
14,2457881974586
9,75091439706313
76,6972633644387
8,21903068636675
18,4423666118104
7,61441416799289
9,39396196530191
7,12848635073067
15,2742886013455
10,7298421977479
8,76098293728302
22,7862974567178
12,9161697199315
11,0258099591291
9,4451357994551
6,75160989643615
11,9417155701437
8,76145690164452
7,56394864306043
13,9937989034771
8,99584339283132
8,82275051540802
178,139010205681
8,57867469316648
14,1564176582996
8,71579356252414
9,33281001338253
180,532443576389
10,3491312662761
183,829160337095
9,39914185323835
8,19964787989488
8,86821115752798
10,4497224784192
12,3133963125724
14,1714360743393
8,3008157235605
22,7203033824026
15,8182791250724
14,7648816520785
9,73819421838834
165,09400318287
8,95318038375291
7,9001981005257
9,78514457043309
9,07937998830539
7,40928028247976
12,3096138283059
11,2211759590809
7,0893151554061
9,86089824158472
10,0460796591677
11,5126685625241
12,2238230764131
8,8220286428193
7,81130604685092
16,4112838933498
9,02376189055269
7,79978471920816
9,01092039508586
9,95944515275369
9,62871975368927
165,436243881414
8,32171668535398
12,402800006631
18,0653162826727
177,106995382427
8,23580555856967
10,05354252568
8,20162078480666
7,35097965193387
8,27732001410595
15,8182791250724
7,70551931122208
7,93934348777492
11,5240324043934
11,915057523751
20,3294101291233
7,96842862352918
6,96969830548323
14,4860368893471
19,1505153326341
6,38576140227144
10,6426734453366
16,9120918556496
9,27766135886867
179,389166937934
12,3398426197194
7,89597989306043
173,272860303337
11,9422053584346
169,628026138117
7,68103535970056
9,97536798171058
10,2950511037568
8,77412433388793
17,1370996545863
9,86074226285206
7,12848616235055
8,27905913929885
9,36069931218657
15,2583704818914
9,85776133596164
8,29633962372208
181,165136266638
6,8479241265191
11,0258099591291
9,13669727466726
8,51960471824367
182,769612630208
8,61289959189338
7,49807588553728
12,2125895935812
8,33179596324027
7,13386705186633
10,7800846806279
15,3922273612317
8,70423832646128
8,54391780900369
11,4903449541257
9,44486377857351
17,8081503032167
10,9751002935716
9,3386143813899
162,685915346499
8,01864096559126
10,4497224784192
17,0871849531009
12,5274158995829
10,1046568317178
7,21070673436299
8,56812559528117
9,57396142276718
10,3626343526958
6,76372424467115
6,7465733657649
9,91246616693195
8,12020798671398
8,51469477900753
12,6924057948737
7,02618822639374
16,2171122233073
16,4952727894724
12,7733135458864
16,5758821463879
16,5339781207803
11,6722197356048
12,1260718828366
5,14211885428728
7,25750242633586
12,4789168746383
8,65602356710554
9,5963831772039
8,07096787440929
8,2612964017892
5,96962370695894
11,8716871473525
5,73133190767265
5,94014900113331
10,0724031424817
9,99575202847706
8,33347612545816
7,79580085660206
11,396768828969
9,74118720160595
7,42330857265148
11,5516195414979
11,2897809817467
7,6451329360774
10,3317076129678
7,41117331422407
9,01283377188224
11,0661150143471
15,0200334713783
12,3528159812645
10,242076355734
7,65019357940298
7,38153490608124
11,0792330518181
8,85482938790028
9,07479481638217
5,97519900475021
6,01027914918501
6,76372424467115
8,08201957043309
12,1360816484616
9,43699777862173
9,7019400890963
9,79012609411171
8,98292409637833
9,98334079318579
6,00495929482543
6,92806328667535
11,8595177921248
11,7620793095342
9,47088736074943
8,98458485544467
10,9921999330874
5,79395774558742
6,16202554585021
7,82848329897286
8,56508796597706
7,66904213987755
11,5671556260851
14,7648816520785
9,05010496539836
8,34179875880113
5,62686081874523
16,8191343707803
14,6826055079331
6,63855470257045
5,08018474814338
7,62323261779034
13,5173893681279
13,0412646635079
6,47731036904418
7,443945237148
10,9054335605951
9,00443484459396
7,43426099235631
8,79887371298713
8,27588926715617
11,1384921603733
4,37875667619119
6,38518119152684
12,5214402940538
6,10098040545432
8,48605723439914
7,60987194673515
2,66554806556235
10,4683057996962
8,13901284300255
11,0868360731337
8,39975352346164
8,15310141481001
15,0861835244261
9,60641931604459
7,83773747196909
5,26528855312023
6,7690207398968
9,28918419355233
7,64087931315106
7,1839009979625
9,20795770339026
8,27676542305653
9,2256676944686
6,7987599313995
8,90102320541575
7,6087424195843
26,4976222662278
7,4375079119647
9,30992559739104
7,24724927360631
6,89039781358508
8,34442647298181
7,59593502091775
6,8987814820843
9,37397935655383
6,37551729178728
8,42539507077066
10,8171910415462
6,87831059208628
6,11068574881853
10,0068408353829
9,02708133650418
8,98917680905191
8,0997227798274
8,19508908118735
10,5490455156491
11,538025279104
8,1468720612703
8,13901284300255
5,87105287151576
9,06980952510128
6,00305514865454
10,1304453155141
175,230672200521
5,94261376651718
8,84723164122784
8,55995272412713
7,43039392541959
7,09633796597706
6,76696739667733
9,4097195849007
6,94976693612563
6,12643583321278
18,7095845540365
7,92664817527492
10,5693636293765
5,69523903175639
8,27588926715617
13,4384422773197
7,45294980649595
7,62327632197628
6,79082083996434
10,5261829517506
8,2009032449605
11,324777673792
12,3643834620347
8,57179580500099
7,96266117802378
186,183271996769
7,7843676908517
10,1304453155141
5,70174718786171
7,8433457362799
12,3959881817854
9,00025054554885
7,18937438211327
6,77161058967499
6,92616516866804
4,02221868067613
7,19099821867769
6,33026085370858
9,21467985930269
9,51796430422939
6,79583551854267
9,02171683605809
7,34691064151718
11,0666176124856
4,11331327461903
6,56251770773054
6,66873093593273
6,00495929482543
15,3414039140866
5,5431145562066
7,32344450774019
15,0995457025222
8,13901284300255
10,5729765715423
6,46417198652108
8,90159964855809
8,32816455982351
8,48605723439914
11,5516195414979
7,29921355070894
6,45361817913295
6,39044302481193
10,7727597083575
5,96258959358124
13,3419750825859
9,47404310438372
