2,07698961937716
1,51643598615917
2,00432525951557
1,60640138408304
1,76557093425606
2,26730103806228
2,05276816608997
2,26730103806228
1,75865051903114
2,36764705882353
1,20501730103806
1,98356401384083
2,10813148788927
2,26730103806228
2,27076124567474
1,91089965397924
1,42301038062284
1,98356401384083
2,26730103806228
2,04930795847751
2,36764705882353
1,99048442906574
2,3780276816609
2,17387543252595
2,17387543252595
2,07698961937716
1,82439446366782
1,72058823529412
1,7136678200692
2,31574394463668
2,26730103806228
1,69982698961938
2,26730103806228
2,02508650519031
2,36764705882353
2,26730103806228
1,98356401384083
2,31574394463668
2,3780276816609
1,50951557093426
1,69636678200692
2,08737024221453
2,3780276816609
1,98356401384083
2,18425605536332
1,28114186851211
2,27076124567474
2,17387543252595
2,27076124567474
1,47145328719723
2,26730103806228
2,26730103806228
1,84515570934256
1,76557093425606
1,91089965397924
2,00432525951557
1,72404844290657
1,76557093425606
1,74134948096886
1,93166089965398
2,07698961937716
1,62716262975778
1,91089965397924
2,00432525951557
1,75865051903114
1,75865051903114
2,36764705882353
1,98356401384083
2,00432525951557
1,83823529411765
2,26730103806228
2,07698961937716
1,75173010380623
1,93166089965398
2,26730103806228
1,49221453287197
1,51643598615917
2,26730103806228
2,04930795847751
1,54065743944637
1,51643598615917
2,07698961937716
1,7378892733564
2,10813148788927
1,91089965397924
2,10813148788927
1,76557093425606
1,67214532871972
2,26730103806228
1,60640138408304
1,36418685121107
1,67560553633218
2,17387543252595
1,91089965397924
1,51643598615917
1,51643598615917
2,27768166089965
2,08044982698962
1,60640138408304
2,26730103806228
2,26730103806228
1,45069204152249
1,32266435986159
2,36764705882353
2,10813148788927
1,5856401384083
1,98702422145329
1,75865051903114
1,72404844290657
2,00432525951557
1,59256055363322
1,98356401384083
2,26730103806228
1,47145328719723
1,51643598615917
2,26730103806228
1,65484429065744
1,73442906574394
1,52681660899654
1,76557093425606
1,60640138408304
1,91089965397924
1,29844290657439
2,26730103806228
1,67906574394464
1,69290657439446
1,43339100346021
1,7863321799308
2,26730103806228
2,10813148788927
1,47145328719723
1,54065743944637
1,75865051903114
2,07698961937716
1,89705882352941
1,54065743944637
2,01470588235294
1,58910034602076
1,51643598615917
1,60640138408304
1,7378892733564
2,26730103806228
2,02508650519031
1,57525951557093
1,54757785467128
1,72404844290657
1,91089965397924
2,26730103806228
1,91089965397924
1,51643598615917
1,54065743944637
2,26730103806228
1,8416955017301
1,67560553633218
1,64792387543253
2,00432525951557
1,81055363321799
1,50951557093426
1,7378892733564
1,98356401384083
1,67560553633218
2,02508650519031
1,95588235294118
1,48529411764706
1,54757785467128
1,7378892733564
1,29844290657439
1,54065743944637
1,7136678200692
1,75865051903114
2,02508650519031
1,73442906574394
1,67214532871972
1,69636678200692
1,97664359861592
1,72404844290657
1,51643598615917
1,43685121107266
1,49567474048443
2,04930795847751
1,9143598615917
1,98356401384083
1,69290657439446
1,60640138408304
2,00432525951557
1,47837370242214
1,7378892733564
2,00432525951557
1,81055363321799
1,62716262975778
2,26730103806228
1,47491349480969
1,29844290657439
1,61678200692042
2,27076124567474
1,54065743944637
1,69290657439446
1,51989619377163
1,95588235294118
1,58910034602076
2,10813148788927
1,95588235294118
1,25346020761246
1,75173010380623
2,27076124567474
1,7136678200692
1,43685121107266
1,37110726643599
1,78287197231834
1,69290657439446
1,32266435986159
2,26730103806228
1,47837370242214
1,81055363321799
1,91089965397924
2,17387543252595
2,03546712802768
1,29844290657439
1,80709342560554
1,67214532871972
2,07698961937716
2,00432525951557
1,51643598615917
1,43685121107266
1,2742214532872
1,76557093425606
1,41262975778547
2,36764705882353
1,41262975778547
1,7378892733564
2,26730103806228
1,45069204152249
2,26730103806228
1,73442906574394
1,47837370242214
1,59602076124567
1,30190311418685
1,41262975778547
2,07698961937716
1,69290657439446
1,45415224913495
1,73442906574394
1,43685121107266
1,8416955017301
1,81055363321799
1,91089965397924
1,39186851211073
2,27076124567474
2,26730103806228
1,59256055363322
1,31920415224913
1,93166089965398
1,93512110726644
1,1219723183391
1,41262975778547
1,45415224913495
1,93512110726644
1,29844290657439
1,43685121107266
1,60640138408304
1,29844290657439
1,42993079584775
1,59256055363322
2,26730103806228
2,26730103806228
1,60640138408304
1,54065743944637
1,66868512110727
1,69636678200692
1,46107266435986
2,00432525951557
1,91089965397924
1,19463667820069
2,02508650519031
1,73442906574394
1,91089965397924
1,62716262975778
1,33304498269896
1,64446366782007
2,08044982698962
2,00432525951557
1,27768166089965
1,52681660899654
1,60640138408304
1,91089965397924
1,84515570934256
1,95588235294118
1,72404844290657
1,90051903114187
1,03200692041522
1,49221453287197
2,02508650519031
1,62024221453287
1,51989619377163
1,84861591695502
1,10467128027682
1,81055363321799
1,29498269896194
1,2257785467128
1,75865051903114
2,00432525951557
0,84515570934256
1,66176470588235
2,04930795847751
1,18425605536332
1,05968858131488
1,29844290657439
1,08737024221453
0,990484429065743
1,7136678200692
1,41262975778547
1,69290657439446
2,07698961937716
1,98356401384083
1,84515570934256
1,10467128027682
1,67560553633218
1,32266435986159
1,41608996539792
1,39186851211073
1,84515570934256
1,64792387543253
1,44031141868512
1,16003460207612
1,69290657439446
1,59948096885813
1,23615916955017
1,7863321799308
1,41262975778547
1,72404844290657
1,34342560553633
1,37110726643599
1,37110726643599
1,19463667820069
1,52681660899654
1,63062283737024
2,01470588235294
0,935121107266435
1,23269896193772
1,67560553633218
1,86937716262976
1,54757785467128
1,03200692041522
1,59256055363322
2,00432525951557
2,00432525951557
1,9143598615917
1,93166089965398
1,82439446366782
2,02508650519031
1,7136678200692
1,49221453287197
1,36764705882353
0,827854671280276
0,858996539792387
1,37110726643599
1,36418685121107
2,00432525951557
1,57179930795848
1,45069204152249
1,25692041522491
1,89705882352941
1,69636678200692
2,07698961937716
1,51643598615917
1,41262975778547
1,93166089965398
1,74826989619377
1,76557093425606
0,969723183391003
1,65138408304498
1,69290657439446
1,45069204152249
1,33304498269896
1,25346020761246
1,38840830449827
0,990484429065743
1,18425605536332
1,72750865051903
1,76557093425606
1,61678200692042
1,82439446366782
1,51643598615917
1,7378892733564
1,1219723183391
1,98356401384083
1,17733564013841
1,65138408304498
1,16003460207612
1,51989619377163
1,45415224913495
1,7136678200692
1,18425605536332
2,00432525951557
1,39186851211073
1,3538062283737
1,64792387543253
1,32266435986159
1,45069204152249
1,41262975778547
0,862456747404844
1,19463667820069
1,45069204152249
1,8659169550173
1,91089965397924
1,72404844290657
0,990484429065743
1,51643598615917
1,33996539792388
1,46107266435986
0,952422145328719
0,876297577854671
1,41262975778547
1,43685121107266
1,7136678200692
1,47145328719723
1,31920415224913
1,56833910034602
0,724048442906574
1,38840830449827
1,0977508650519
1,18425605536332
1,25346020761246
1,75865051903114
1,67214532871972
1,37110726643599
1,25346020761246
1,89705882352941
1,45415224913495
1,41262975778547
1,03892733564014
1,18079584775086
1,95588235294118
0,84515570934256
1,25346020761246
0,917820069204152
1,44031141868512
0,800173010380623
1,16003460207612
1,3538062283737
1,37110726643599
2,00432525951557
1,81055363321799
1,19463667820069
0,935121107266435
1,49913494809689
1,75865051903114
1,29844290657439
1,05622837370242
2,08044982698962
1,54411764705882
1,25
1,07006920415225
1,60640138408304
1,33304498269896
1,41608996539792
1,23269896193772
1,24653979238754
1,12889273356401
1,67214532871972
1,11505190311419
1,43339100346021
0,81401384083045
0,952422145328719
1,1219723183391
1,2742214532872
1,23269896193772
2,07698961937716
1,81747404844291
1,65138408304498
1,76557093425606
1,24307958477509
0,734429065743944
1,48875432525952
1,00778546712803
1,81055363321799
1,45069204152249
1,72058823529412
2,07698961937716
1,37110726643599
1,23269896193772
0,800173010380623
1,13581314878893
1,21539792387543
1,45069204152249
1,36418685121107
2,01470588235294
1,33996539792388
1,65138408304498
1,89705882352941
1,56487889273356
0,948961937716263
1,08044982698962
1,05622837370242
1,05968858131488
1,31920415224913
1,20501730103806
1,07352941176471
1,18079584775086
1,39532871972318
1,78287197231834
1,47837370242214
1,82439446366782
1,36764705882353
1,26384083044983
1,21539792387543
1,11505190311419
0,658304498269896
0,831314878892734
1,19809688581315
1,26038062283737
0,917820069204152
1,07698961937716
1,60640138408304
1,16003460207612
1,33996539792388
1,0181660899654
1,52681660899654
1,23269896193772
0,900519031141868
1,29844290657439
1,50951557093426
1,62716262975778
1,57179930795848
1,05622837370242
0,647923875432526
1,47145328719723
1,47491349480969
0,917820069204152
0,84515570934256
1,05622837370242
0,990484429065743
1,37110726643599
1,69982698961938
1,16003460207612
0,769031141868512
1,41608996539792
1,25
1,23269896193772
1,11505190311419
0,990484429065743
1,67560553633218
1,58217993079585
0,976643598615917
1,24307958477509
1,03546712802768
1,10121107266436
0,69636678200692
1,37110726643599
1,75865051903114
1,60640138408304
1,58910034602076
1,60640138408304
1,31574394463668
1,05622837370242
0,98356401384083
1,38840830449827
1,93166089965398
0,931660899653979
0,623702422145328
1,1219723183391
1,33304498269896
1,27768166089965
1,46799307958478
0,969723183391003
1,38840830449827
1,46107266435986
0,772491349480968
2,07698961937716
1,69290657439446
0,782871972318339
0,564878892733564
1,31920415224913
1,17733564013841
1,13927335640138
0,537197231833909
1,78287197231834
0,841695501730103
1,23269896193772
1,39532871972318
1,31920415224913
1,01124567474048
1,41262975778547
1,82439446366782
1,68252595155709
1,31920415224913
1,60640138408304
1,35034602076125
0,928200692041522
0,54757785467128
2,08737024221453
1,00086505190311
1,09083044982699
0,97318339100346
1,16003460207612
0,84515570934256
0,582179930795848
1,3538062283737
1,52681660899654
1,27768166089965
1,41262975778547
0,980103806228374
0,876297577854671
0,935121107266435
1,03892733564014
0,672145328719723
1,52681660899654
1,60640138408304
1,65138408304498
1,84515570934256
0,81401384083045
0,54757785467128
0,81401384083045
0,858996539792387
1,3538062283737
1,39532871972318
1,07698961937716
1,05622837370242
1,33304498269896
1,98356401384083
1,03892733564014
1,93166089965398
0,71712802768166
1,67214532871972
0,82439446366782
0,914359861591695
1,37110726643599
1,60640138408304
1,10467128027682
1,69290657439446
1,82439446366782
0,769031141868512
0,703287197231834
0,447231833910034
0,917820069204152
1,11505190311419
1,07006920415225
1,31920415224913
1,84515570934256
1,84515570934256
1,05622837370242
1,56487889273356
1,23269896193772
0,952422145328719
1,84515570934256
1,33304498269896
0,876297577854671
0,537197231833909
0,665224913494809
1,05968858131488
0,848615916955017
1,10467128027682
1,84515570934256
1,69290657439446
1,16003460207612
