14,1451080246914
15,1479166666667
14,7113117283951
14,9176697530864
14,1492438271605
15,1593441358025
13,9766589506173
14,2798611111111
15,5022067901235
14,4954475308642
13,9095216049383
14,4348611111111
14,5544907407407
13,3007561728395
15,0880092592593
14,9406944444444
14,1216512345679
14,4354783950617
14,6064969135803
14,6551080246914
14,3450771604938
13,9336882716049
14,3826697530864
14,1238811728395
14,332762345679
14,2054166666667
14,3046141975309
14,3313117283951
14,7151388888889
14,2706327160494
14,4173302469136
14,8277932098765
14,0015277777778
14,4711882716049
14,6299228395062
14,4172067901235
14,7028240740741
14,3739351851852
15,4297067901235
14,264899691358
14,2597067901235
13,23625
14,6830092592593
14,6086882716049
14,2721759259259
15,0206944444445
14,2947453703704
14,1201697530864
14,6251774691358
14,9999537037037
14,5214660493827
14,2941203703704
14,4840895061728
14,0764429012346
14,9715277777778
14,7918055555556
14,6135956790123
14,510262345679
14,1200771604938
14,6064660493827
13,971412037037
13,9319598765432
14,3018132716049
14,795262345679
13,6849228395062
14,1984722222222
14,2835030864197
14,3158179012346
13,9323919753086
14,7852314814815
14,6115895061728
15,158287037037
14,695725308642
14,5423919753086
15,1638425925926
14,2523302469136
14,8436265432099
14,5675231481481
14,1451080246914
14,2694290123457
13,9190586419753
14,3866589506173
15,1285030864197
14,1733487654321
14,5745833333333
14,0579783950617
14,4334104938272
14,4090586419753
14,756774691358
14,3968364197531
14,7416203703704
14,392762345679
14,5646759259259
13,9601080246914
14,9205401234568
14,1453549382716
14,3894290123457
15,3941898148148
14,8060956790124
15,0575771604938
15,2108179012346
14,9770833333333
14,1517438271605
14,5569907407407
14,4601388888889
14,0402932098765
14,9084104938272
14,1249305555556
14,9679783950617
14,1984722222222
14,0336342592593
14,8209104938272
14,3297993827161
13,167762345679
15,0456635802469
13,9378549382716
14,726875
14,2338425925926
13,9766589506173
14,6948302469136
14,1622685185185
13,9906018518519
15,2406944444445
14,297700617284
14,6945216049383
14,3201388888889
15,1386265432099
15,1881944444444
14,4098611111111
14,2477006172839
14,2518055555556
14,9926697530864
13,989212962963
13,6561574074074
14,080362654321
14,4545216049383
14,2334722222222
14,3150462962963
15,2184104938272
15,1400771604938
14,0829552469136
13,987762345679
14,1922685185185
14,2968364197531
14,1077006172839
14,6215895061728
14,0810648148148
13,9973302469136
14,0363425925926
14,5194598765432
