0,22923875432526
0,329584775086505
0,184256055363321
0,211937716262976
0,180795847750865
0,284602076124568
0,454152249134948
0,284602076124568
0,457612456747404
0,201557093425605
0,222318339100346
0,333044982698961
0,194636678200692
0,39878892733564
1,13235294117647
0,433391003460208
0,506055363321799
0,070069204152249
0,0839100346020762
0,125432525951557
0,135813148788927
0,0977508650519026
0,755190311418684
0,461072664359861
0,343425605536332
0,215397923875432
0,205017301038062
0,374567474048442
0,160034602076125
0,319204152249134
0,170415224913494
0,201557093425605
0,41955017301038
0,156574394463668
0,13235294117647
0,222318339100346
0,3780276816609
0,578719723183391
0,0839100346020762
0,872837370242214
0,225778546712802
0,166955017301038
0,256920415224913
0,256920415224913
0,329584775086505
0,703287197231834
0,11159169550173
0,301903114186851
0,360726643598616
0,519896193771626
0,156574394463668
0,589100346020761
0,125432525951557
0,291522491349481
0,298442906574394
0,388408304498269
0,277681660899654
0,191176470588235
0,211937716262976
0,22923875432526
0,405709342560553
0,170415224913494
0,211937716262976
0,22923875432526
0,215397923875432
0,211937716262976
0,211937716262976
0,149653979238754
0,128892733564014
0,239619377162629
0,364186851211072
0,146193771626297
0,305363321799308
0,267301038062284
0,135813148788927
0,391868512110726
0,613321799307958
0,0977508650519026
0,243079584775086
0,384948096885813
0,15311418685121
0,353806228373702
0,322664359861592
0,274221453287197
0,236159169550173
0,156574394463668
0,118512110726643
0,305363321799308
0,184256055363321
0,180795847750865
0,211937716262976
0,222318339100346
0,360726643598616
0,277681660899654
0,22923875432526
0,457612456747404
0,315743944636678
0,457612456747404
0,440311418685121
0,312283737024221
0,156574394463668
0,263840830449826
0,218858131487889
0,135813148788927
0,1219723183391
0,371107266435986
0,339965397923875
0,0527681660899653
0,343425605536332
0,27076124567474
0,173875432525951
0,135813148788927
0,115051903114186
0,277681660899654
0,135813148788927
0,308823529411765
0,146193771626297
0,364186851211072
0,433391003460208
0,239619377162629
0,215397923875432
0,364186851211072
0,679065743944636
0,0839100346020762
0,589100346020761
0,128892733564014
0,364186851211072
0,540657439446367
0,198096885813149
0,156574394463668
0,135813148788927
0,464532871972318
0,329584775086505
0,211937716262976
0,194636678200692
0,173875432525951
0,274221453287197
0,0873702422145328
0,142733564013841
0,215397923875432
0,187716262975778
0,0873702422145328
0,294982698961937
0,589100346020761
0,239619377162629
0,177335640138408
0,485294117647059
0,166955017301038
0,315743944636678
0,322664359861592
0,125432525951557
0,184256055363321
0,596020761245675
0,253460207612457
0,253460207612457
0,160034602076125
0,301903114186851
0,115051903114186
0,599480968858131
0,11159169550173
0,191176470588235
0,211937716262976
0,239619377162629
0,263840830449826
0,166955017301038
0,724048442906574
0,350346020761245
0,263840830449826
0,177335640138408
0,135813148788927
0,0493079584775087
0,284602076124568
0,305363321799308
0,0804498269896188
0,177335640138408
0,277681660899654
0,135813148788927
0,225778546712802
0,294982698961937
0,27076124567474
0,585640138408304
0,173875432525951
0,187716262975778
0,367647058823529
0,118512110726643
0,142733564013841
0,173875432525951
0,294982698961937
0,308823529411765
0,173875432525951
0,294982698961937
0,163494809688581
0,350346020761245
0,353806228373702
0,0977508650519026
0,0666089965397925
0,104671280276817
0,350346020761245
0,288062283737024
0,163494809688581
0,0596885813148784
0,0769896193771622
0,11159169550173
0,15311418685121
0,346885813148789
0,170415224913494
0,350346020761245
0,28114186851211
0,063148788927335
0,222318339100346
0,13235294117647
0,256920415224913
0,0666089965397925
0,298442906574394
0,218858131487889
0,177335640138408
0,301903114186851
0,173875432525951
0,0423875432525946
0,198096885813149
0,263840830449826
0,308823529411765
0,15311418685121
0,163494809688581
0,27076124567474
0,0423875432525946
0,243079584775086
0,13235294117647
0,436851211072664
0,104671280276817
0,27076124567474
0,329584775086505
0,104671280276817
0,0735294117647056
0,128892733564014
0,198096885813149
0,346885813148789
0,125432525951557
0,198096885813149
0,166955017301038
0,0977508650519026
0,215397923875432
0,350346020761245
0,492214532871972
0,173875432525951
0,211937716262976
0,26038062283737
0,339965397923875
0,11159169550173
0,184256055363321
0,277681660899654
0,208477508650518
0,104671280276817
0,108131487889273
0,128892733564014
0,205017301038062
0,139273356401384
0,139273356401384
0,163494809688581
0,0527681660899653
0,0735294117647056
0,184256055363321
0,180795847750865
0,135813148788927
0,118512110726643
0,333044982698961
0,263840830449826
0,0977508650519026
0,239619377162629
0,063148788927335
0,371107266435986
0,15311418685121
0,544117647058823
0,101211072664359
0,0839100346020762
0,173875432525951
0,101211072664359
0,170415224913494
0,312283737024221
0,115051903114186
0,557958477508651
0,160034602076125
0,0735294117647056
0,22923875432526
0,512975778546712
0,405709342560553
0,142733564013841
0,198096885813149
0,177335640138408
0,180795847750865
0,118512110726643
0,211937716262976
0,163494809688581
0,225778546712802
0,253460207612457
0,139273356401384
0,135813148788927
0,180795847750865
0,118512110726643
0,201557093425605
