1,54556613498264
3,01230197482639
2,57957628038195
2,11546495225695
27,4540744357639
2,84080674913195
2,24418131510416
21,2621799045139
21,7678765190972
2,12886555989584
27,1693522135417
27,4087185329861
25,3399793836806
21,3201226128472
18,8174641927083
15,0787760416667
24,5776909722222
23,8498806423611
2,15393066406251
24,2791883680556
13,5846354166667
23,972412109375
24,816162109375
24,0929904513889
23,7077365451389
2,55337185329861
19,5900336371528
15,9552137586806
27,3463812934028
20,5461697048611
22,8726671006945
21,4773763020833
2,59357367621528
1,29718695746528
2,84735107421876
22,3513454861111
24,5251193576389
3,19022623697916
24,2342936197917
1,48002115885416
21,5383843315972
2,57379828559028
3,19795735677084
19,8804796006945
25,5720757378472
21,0846082899306
17,6349283854167
25,6360405815972
24,9087727864583
2,85461425781251
2,50785319010416
3,04157172309028
2,91803656684028
21,8238118489583
20,7909884982639
3,11071777343751
1,99841986762153
22,2821994357639
21,5708821614583
20,97412109375
2,46851942274305
1,99993218315972
20,6371527777778
2,43844265407986
2,03289116753472
18,3898383246528
3,19296603732639
1,62013075086805
2,29385036892361
2,71697998046876
2,29672580295139
1,02307128906251
2,08890787760416
2,59351942274305
1,81487358940972
25,453369140625
1,68968370225695
3,23712836371528
20,8016221788195
3,28170437282986
3,28519694010416
26,7750379774306
2,80147298177084
2,43691677517361
25,1595594618056
2,81346978081597
1,76783582899305
1,35762532552084
2,92492675781251
20,0420735677083
2,94489203559028
1,75424533420139
2,22112358940972
3,04819064670139
20,8544650607639
26,2469075520833
2,68637424045139
3,41323513454861
3,36573621961805
24,4966905381945
2,17422146267361
22,9118109809028
0,833211263020836
24,6817762586806
2,05895996093751
1,71908908420139
1,59826660156251
1,57878960503472
1,71800401475695
1,50519476996528
2,30326334635416
19,0447591145833
0,996378580729164
2,55887858072916
1,43035210503472
1,77524142795139
1,75402832031251
1,77320692274305
1,42915852864584
25,1970757378472
2,85583496093751
16,1863064236111
28,0322536892361
24,4634060329861
2,07892523871528
18,900146484375
1,18054199218751
1,98026529947916
0,784634060329857
2,66255696614584
21,1231282552083
24,3152669270833
1,60344780815972
2,53473578559028
20,7160915798611
1,43040635850695
20,7549641927083
20,7147623697917
1,65572102864584
1,70636664496528
23,3044162326389
24,4478895399306
1,56245930989584
2,45520019531251
1,90805392795139
25,4566786024306
26,7928331163195
2,26477728949653
2,81693522135416
2,23075358072916
17,2909613715278
26,2305501302083
1,85540093315972
20,9395073784722
12,2464735243056
25,1497395833333
0,879733615451393
0,962849934895836
2,79203287760416
1,61326768663195
2,09572347005209
23,5260959201389
2,18594021267361
1,38060167100695
24,0458441840278
20,4482150607639
3,22573513454861
1,11069064670139
20,86328125
1,71371799045139
17,3257649739583
1,63884819878472
28,0261773003472
2,56994628906251
1,81359863281251
25,5203721788195
1,36831325954861
22,4290907118056
2,30624728732639
2,08543565538195
2,28047688802084
2,03780110677084
20,2331814236111
0,871704101562507
1,30654568142361
26,4465603298611
1,70956759982639
1,60792371961805
1,24635145399305
24,2015787760417
22,8818359375
19,0447591145833
21,30029296875
2,11915418836805
2,58060709635416
2,60743543836805
25,6204427083333
1,17360432942709
1,47557237413195
24,9565972222222
0,637518988715279
2,05031331380209
1,41711425781251
3,13768174913195
1,38505045572916
1,36831325954861
20,4982638888889
20,8697102864583
16,0451931423611
1,91358778211805
27,3486870659722
2,29393174913195
19,4699435763889
21,5457628038195
1,50272623697916
23,8281521267361
1,83622233072916
1,25723605685764
2,43876139322916
20,1560329861111
15,810302734375
2,49268934461805
1,64859347873264
20,9029947916667
21,5170627170139
1,35250515407986
18,2372233072917
1,67685275607639
20,4482150607639
0,881903754340279
1,50999620225695
2,37615288628472
1,15968153211805
1,71602376302084
20,86328125
18,2017957899306
2,38982476128472
16,6734754774306
2,74895562065972
1,49995930989584
2,48338487413195
23,4174262152778
25,9021809895833
1,28701443142361
17,3965928819445
1,8733384874132
1,13659667968751
1,4009535047743
15,0637478298611
23,7067328559028
0,883477105034721
2,87224663628472
22,8223741319445
20,6906195746528
20,7472059461806
1,22847493489584
1,80486382378472
25,7579752604167
1,15140787760416
2,22570800781251
21,7360297309028
1,03124321831597
0,975382486979164
1,43775770399305
2,28321668836805
0,673495822482643
20,9317762586806
1,40368652343751
22,185791015625
0,757744683159721
1,21857367621528
1,12208387586805
24,9475640190972
23,7726236979167
11,445068359375
2,61172146267361
10,2289496527778
2,15203179253472
1,27852376302084
1,76876491970486
1,50231933593751
1,27393934461805
10,9321831597222
1,74125162760416
18,9782986111111
1,34645589192709
1,34598795572916
1,56877983940972
20,5638020833333
20,8836805555556
1,89538574218751
21,6294487847222
1,54865180121528
1,00348578559028
23,5658094618056
1,55687120225695
24,5563693576389
19,4810384114583
0,950507269965279
16,1952582465278
2,24377441406251
0,78636338975695
0,772257486979164
1,59693739149305
11,1122504340278
10,2289496527778
11,6801486545139
1,22090657552084
1,33239746093751
23,4825846354167
17,1487358940972
0,647311740451393
2,00779893663195
21,3336046006945
1,29075792100695
2,21068657769097
0,79395887586805
1,27564832899305
1,24060058593751
1,53188747829861
1,20812988281251
17,78369140625
13,3651529947917
15,4613986545139
1,76474338107639
19,853759765625
1,54734971788195
0,92405870225695
21,3085123697917
12,0904947916667
0,916842990451393
1,23528374565972
19,6644965277778
1,81316460503472
1,02667914496528
1,97939724392361
23,8965928819445
1,19543457031251
22,1611870659722
1,65544976128472
20,5118815104167
1,47557237413195
7,32679578993055
2,23878309461805
19,3499891493056
1,08573404947916
1,52589246961805
0,879353841145836
1,25546603732639
0,710028754340279
22,6162380642361
15,2838541666667
16,5106608072917
1,89177788628472
1,07854546440972
1,47473822699653
0,893513997395836
0,948208279079857
0,71678331163195
0,987101236979164
0,883293999565971
12,4916449652778
20,8789876302083
1,77537706163195
1,14126247829861
23,9779188368056
11,0167371961806
1,34029134114584
1,37693956163195
1,49287923177084
2,55044216579861
11,2628580729167
0,798868815104164
0,846123589409721
1,80638292100695
1,57944064670139
10,0517849392361
21,5887315538195
0,69581434461805
1,05556911892361
18,9854058159722
16,8256022135417
0,880547417534721
0,79395887586805
1,65772840711805
0,779581705729164
1,27207438151041
16,6434733072917
14,7761501736111
19,3492567274306
1,94160970052084
0,656887478298607
24,2633192274306
1,43447536892361
1,57059733072916
12,6903754340278
1,37767198350695
1,19500054253472
18,8178439670139
22,3863661024306
1,56319173177084
11,9392632378472
19,5740017361111
2,89400227864584
22,4466417100695
15,7212456597222
1,22164577907986
18,4412977430556
1,15805392795139
13,2578938802083
0,686591254340279
1,19497341579861
17,3965386284722
1,27239312065972
1,42348904079861
0,880249023437507
0,720906575520836
1,34753417968751
0,756144205729164
19,5170084635417
17,8140190972222
2,19920518663195
11,0673828125
8,69599066840278
18,7844780815972
16,4650607638889
0,759297688802086
1,04108344184028
12,545166015625
22,4016655815972
1,83066134982639
17,8339301215278
16,5670572916667
1,54984537760416
24,0958387586806
11,8750813802083
1,39245605468751
1,84495713975695
0,678534613715279
0,620646158854164
0,864162868923607
12,1588541666667
1,16478135850695
24,9369574652778
0,81666395399305
0,825073242187507
14,0486653645833
1,11153157552084
19,4699435763889
12,6071234809028
0,809149848090279
0,93702528211805
21,63671875
23,21533203125
1,71610514322916
11,7237413194445
1,89370388454861
24,385009765625
0,824069552951393
16,16943359375
0,65894911024305
0,666788736979164
