105,564930648804
81,7954637908936
85,1927475738524
105,585671043396
80,5272019195556
113,698972854614
106,100659561157
124,263156051636
70,6571604156494
86,1646172332763
99,8349027252196
95,569369430542
119,529283828735
99,0168843841552
85,4244333648682
93,8447821807861
125,644699630737
104,121805801392
105,040426864624
105,810829849243
91,1789882659912
101,867685623169
82,5318756866454
98,9423726654052
99,2845363616943
122,812516403198
115,971164627075
101,250396194458
108,539178581238
91,6022791671752
88,5730672454833
104,02147315979
105,534462509155
101,551221847534
101,012284011841
104,358190231323
95,5353229522705
103,071426315308
80,1237314605712
119,641998672485
119,990134811401
101,477881698608
105,845665512085
104,233028793335
89,6462587738037
102,35222038269
94,84092338562
103,629021530151
110,468682785034
129,44520942688
91,771032333374
108,046263656616
115,435412254333
108,99916557312
87,7166582489014
98,3166690826415
79,5568354034424
98,6470127105713
83,9610587310791
84,7278987884521
93,0537377166747
98,0286896514892
309,58058013916
108,561937179565
113,647786178589
101,416546859741
113,77130241394
98,5559635162354
106,794089126587
94,7125984954833
87,663709487915
73,9375589752196
96,915722579956
83,8627457427978
73,5242876434326
79,8950522613525
81,9702628326415
108,345010604858
91,3678260040283
81,1096842193604
78,437696609497
97,9164984893798
95,7114827728271
86,6828215789794
99,990810623169
102,841803207397
86,4196785736084
99,3405062103271
92,4371840667724
95,5898273468017
99,7500853729248
108,270508499145
94,3500368499756
88,7790053558349
105,585671043396
86,9164603424072
115,717316055298
106,921869125366
95,2488564300537
115,100335197449
93,0839595794678
109,375457992554
105,68627204895
92,2525548553466
82,2660378265381
82,7296787261962
93,918971633911
85,5488040924072
98,102608718872
93,4270346832275
114,306091270447
70,6571604156494
86,5803903961181
72,3405843353271
285,105142211914
99,283334274292
86,8711598968505
99,3346808624267
99,6487851715087
95,8402400970458
85,1918027496338
102,979447402954
75,8588957977295
85,6543375396728
103,054427261353
78,4973426055908
90,0838214874267
82,4960433197022
76,1516036224365
86,9261696624756
86,3509665679932
94,7704889678955
81,1046068572998
110,333669509888
96,712893295288
86,0822570037841
103,73026298523
103,731869888306
77,5285259246825
81,8265320587158
88,685814590454
87,2548735809326
110,084943313599
94,2017034149169
95,2861893463134
90,8478621673584
96,8994887542724
97,4058911895752
90,2977214813232
83,9727562713623
97,3396157073975
116,249959030151
99,8065673065186
100,922291946411
90,0091228485107
78,8273963165283
96,7486394500731
100,140293197632
106,130694198608
86,1226662445068
92,3713919830321
86,5677509307861
79,6496891021728
64,0822646331786
80,2599060821533
81,3219887542724
76,5976390838623
84,7182205963135
96,712893295288
114,306091270447
87,7432416534423
95,2276567840576
97,7848509979248
83,0388832855224
110,468235855103
87,0645026397705
103,076249008179
100,225182266235
93,0822605133056
94,5095336151122
285,284800872803
96,0767848968505
87,4019300079345
91,5390091705322
94,3500368499756
81,1046068572998
85,9569194793701
93,6858556365967
85,3954872894286
92,293189163208
77,6123220062256
96,0683098602294
91,5492845916748
103,912774124145
83,339560623169
111,364879379272
83,3949866485596
84,4659024810791
107,411800460815
89,5266274261475
98,5700450897216
90,0091228485107
85,1425112152099
88,4836939239501
75,7642720794677
62,3342675018311
93,7400257110595
81,6234487152099
71,7718859100341
81,6008444976807
100,9723072052
83,3029792022704
97,3963080596924
109,214814071655
96,6289673614501
268,834724578857
103,794622573853
102,808422622681
98,2800226593017
90,5740216827392
